Hub_Name,Latitude,Longitude,Estimated_MW,Water_Stress_Score,Daily_Water_Liters,Equivalent_Human_Lives
Chennai_DataCenter_0,14.791764578550271,79.91581707295977,71,4.057123676425956,1420000,10518
London_DataCenter_1,52.31311276258663,-0.18057912886690264,444,3.8317117700461405,8880000,65777
Chennai_DataCenter_2,12.506395404625414,80.48274412722054,488,4.530000472584767,9760000,72296
Mumbai_DataCenter_3,18.044900224019607,73.96395038509401,356,4.019718499785718,7120000,52740
London_DataCenter_4,51.48156682577737,-1.949366158300017,173,4.529732782118891,3460000,25629
Singapore_DataCenter_5,1.7494238168082914,104.38305008038253,111,2.255919096735177,2220000,16444
Singapore_DataCenter_6,2.4115551906366006,103.40365702139187,262,3.112724027286428,5240000,38814
London_DataCenter_7,49.80819067800763,1.0955795542545768,478,3.2467520586015572,9560000,70814
Virginia_DataCenter_8,38.0558689583551,-78.12527060707974,159,3.863296743609955,3180000,23555
Singapore_DataCenter_9,-0.4567858879634379,103.13519229281302,318,4.271447332339265,6360000,47111
Virginia_DataCenter_10,37.586379148299486,-79.352899162764,277,4.392383945999302,5540000,41037
Frankfurt_DataCenter_11,51.649100501207045,8.004332105359389,413,3.858974874303616,8260000,61185
Chennai_DataCenter_12,11.979910582715732,79.108950537327,489,2.542335527034144,9780000,72444
Singapore_DataCenter_13,0.6832574014667543,104.34908196228474,472,4.80813214890847,9440000,69925
Chennai_DataCenter_14,11.146385026684193,81.52410296472333,188,4.268424853465189,3760000,27851
Phoenix_DataCenter_15,31.87677643738899,-110.57653275405931,356,4.405457451948634,7120000,52740
Phoenix_DataCenter_16,34.51785326140183,-111.98284610009695,442,2.5889442168753662,8840000,65481
Frankfurt_DataCenter_17,48.91835573268933,7.418413273784421,239,3.2998846713641505,4780000,35407
Virginia_DataCenter_18,40.15886820573123,-77.40256896790484,416,4.104818291968057,8320000,61629
Dublin_DataCenter_19,54.820900576744215,-4.709424366183453,272,4.62474518861492,5440000,40296
Mumbai_DataCenter_20,17.35974520715342,73.50345011339544,121,3.5305261591103987,2420000,17925
Singapore_DataCenter_21,1.0491395395882268,102.43018799938018,470,4.76384164595675,9400000,69629
Dublin_DataCenter_22,53.81173882706271,-4.893950183763488,429,2.5223939405465883,8580000,63555
Dublin_DataCenter_23,53.87416954567267,-7.272362116761517,57,3.7640227174309175,1140000,8444
Virginia_DataCenter_24,40.70330681205893,-76.8760995374349,150,4.594891439300803,3000000,22222
Frankfurt_DataCenter_25,50.31702527639339,6.794185102113515,221,4.065830244194235,4420000,32740
Singapore_DataCenter_26,2.416437502380679,102.94934305272086,128,4.52286078204741,2560000,18962
Phoenix_DataCenter_27,33.573650416236646,-113.23155552565282,462,3.2432328920303624,9240000,68444
Phoenix_DataCenter_28,34.25198216931886,-110.97958802136833,354,3.1252464305204257,7080000,52444
Chennai_DataCenter_29,13.30245748554337,78.84978911146548,479,2.603580649065295,9580000,70962
Virginia_DataCenter_30,37.125333752643506,-78.9195684840896,367,4.714000281809554,7340000,54370
Tokyo_DataCenter_31,34.790165033877855,140.43961238441165,150,2.038876637142307,3000000,22222
Dublin_DataCenter_32,52.3950503134194,-5.820012140251864,132,2.067189759067937,2640000,19555
Phoenix_DataCenter_33,34.249285294773486,-111.1510095793672,433,2.294246646406571,8660000,64148
Chennai_DataCenter_34,14.937542635268283,79.84203496608237,183,4.984891587905648,3660000,27111
Virginia_DataCenter_35,40.2530033350181,-76.87716422713332,348,3.658718611529582,6960000,51555
Phoenix_DataCenter_36,31.915554728324658,-112.00787395455622,311,4.723829157610441,6220000,46074
Dublin_DataCenter_37,54.19388634682817,-6.4422621851488024,414,3.2692508629492463,8280000,61333
Chennai_DataCenter_38,13.666868136887693,80.34387670597704,346,2.929117984901046,6920000,51259
Tokyo_DataCenter_39,35.760899018882895,141.56668141801185,403,4.868483607824131,8060000,59703
Chennai_DataCenter_40,12.236187533755913,79.95798814432395,214,2.243581560623114,4280000,31703
Virginia_DataCenter_41,37.204999336952554,-78.11064331758091,130,4.164616834307511,2600000,19259
London_DataCenter_42,49.77571857722828,-0.18502144411609922,333,3.2684197450624968,6660000,49333
Phoenix_DataCenter_43,33.64459253680335,-111.96181238799403,188,4.230574726001603,3760000,27851
Chennai_DataCenter_44,12.355364868911021,82.16668169753547,174,2.6183013544497875,3480000,25777
Mumbai_DataCenter_45,19.787624365334217,73.18797797788,439,2.0158351286819767,8780000,65037
Phoenix_DataCenter_46,31.9083905368234,-111.0387619929635,362,2.1955924309511996,7240000,53629
Chennai_DataCenter_47,14.540529120190847,81.17213332795143,234,4.676614599990804,4680000,34666
Dublin_DataCenter_48,55.169061629212,-7.462683266563831,260,3.856174752130362,5200000,38518
Dublin_DataCenter_49,53.17088758828199,-4.888031040135254,56,3.530036804576817,1120000,8296
Chennai_DataCenter_50,14.624675685353202,81.74860411169497,171,4.139323586163217,3420000,25333
Frankfurt_DataCenter_51,48.220456272350326,7.147781117222458,194,4.806885148123768,3880000,28740
Singapore_DataCenter_52,2.5762195092659854,104.85338362949662,125,4.852223670456505,2500000,18518
Virginia_DataCenter_53,38.2819334228315,-78.38909691133281,133,3.4006952039294256,2660000,19703
Mumbai_DataCenter_54,20.191196523266427,74.23964745357073,53,4.433191630182332,1060000,7851
Tokyo_DataCenter_55,36.097479754099766,139.97585142783979,236,4.40680464874997,4720000,34962
Tokyo_DataCenter_56,35.05094799908279,138.60725291608958,384,3.4958649192449527,7680000,56888
Mumbai_DataCenter_57,17.78637753727446,72.86010209936757,246,3.161231459416599,4920000,36444
London_DataCenter_58,49.651320942699016,1.2769265830945908,494,2.451085662028803,9880000,73185
Phoenix_DataCenter_59,32.539282634901156,-113.38007582260492,342,2.5401866095562817,6840000,50666
Virginia_DataCenter_60,40.97454313344865,-79.44901937858305,85,3.893547761085504,1700000,12592
Singapore_DataCenter_61,3.3109622252480775,102.0266859166463,53,3.3814057871110297,1060000,7851
Virginia_DataCenter_62,38.45339256554614,-78.05998672358467,133,3.4507511521046497,2660000,19703
Virginia_DataCenter_63,38.72685509168332,-77.19825488257214,140,3.0808052421213605,2800000,20740
London_DataCenter_64,52.45677749737746,0.4571598481222049,434,2.1984322949666053,8680000,64296
Dublin_DataCenter_65,53.593307857534334,-6.841546544211791,453,2.4451741383693055,9060000,67111
Virginia_DataCenter_66,38.5391666446846,-78.6848507605988,157,4.384404713719828,3140000,23259
Virginia_DataCenter_67,40.405398979670366,-79.43440929555794,488,4.4486177841808265,9760000,72296
Mumbai_DataCenter_68,19.70387871826074,73.1353971510509,246,3.86834061861074,4920000,36444
Virginia_DataCenter_69,40.930869229443594,-78.12777068801145,219,3.381577497240802,4380000,32444
Singapore_DataCenter_70,2.0380487821205078,102.43479810548368,260,3.672648033226357,5200000,38518
Dublin_DataCenter_71,54.69998728946232,-7.105630365945208,255,3.8713893000902253,5100000,37777
Singapore_DataCenter_72,-0.4921800747193634,102.24969405637003,239,2.1712065637028055,4780000,35407
Tokyo_DataCenter_73,36.14098354985842,138.29646158636524,397,4.979700858667556,7940000,58814
Virginia_DataCenter_74,39.67699167638616,-76.1482350366778,498,4.477185559200517,9960000,73777
Tokyo_DataCenter_75,36.37830792831386,139.86912978886284,214,4.90364433130013,4280000,31703
Virginia_DataCenter_76,37.059597151407466,-77.01787387564133,94,3.35577526268392,1880000,13925
Chennai_DataCenter_77,11.913706244248317,79.01172423164155,396,3.40077745497695,7920000,58666
Virginia_DataCenter_78,38.54294504748641,-78.87165436696064,188,4.970819175001644,3760000,27851
London_DataCenter_79,50.94078632827941,1.1972741359778278,498,4.551644220978968,9960000,73777
Frankfurt_DataCenter_80,49.714970872163114,9.603596074911584,163,2.60457850219256,3260000,24148
Chennai_DataCenter_81,12.066210020648217,80.61945694048873,104,4.47491212901137,2080000,15407
Tokyo_DataCenter_82,35.73379698235524,139.01479710408748,158,4.327508580295256,3160000,23407
Chennai_DataCenter_83,11.273562832484233,79.51601409712394,373,2.587771953563941,7460000,55259
Singapore_DataCenter_84,2.2829169552886976,102.62885265881516,231,3.5903961252197862,4620000,34222
Tokyo_DataCenter_85,37.06666982699145,141.3918267386815,359,2.4680319497115693,7180000,53185
Frankfurt_DataCenter_86,49.69388147196334,8.225074865747185,141,2.662693821830356,2820000,20888
Virginia_DataCenter_87,38.7530602419463,-75.84784286727103,308,2.3215055957497746,6160000,45629
Phoenix_DataCenter_88,34.85163221733699,-110.45401065390932,60,4.8251718566873025,1200000,8888
Tokyo_DataCenter_89,34.55502961425294,139.76345810273946,75,4.645092417107399,1500000,11111
Chennai_DataCenter_90,11.437314319326946,81.7736079300913,366,3.587957661404076,7320000,54222
Chennai_DataCenter_91,11.996766568131562,78.51080962246161,240,4.414278463342243,4800000,35555
London_DataCenter_92,52.385524010997734,-1.8713713000838434,296,4.774670644070986,5920000,43851
Phoenix_DataCenter_93,32.61331686209726,-113.30652654747728,77,3.53279711598311,1540000,11407
Singapore_DataCenter_94,2.4125476256689273,102.82364205334069,272,4.298945792968841,5440000,40296
Tokyo_DataCenter_95,37.3995063258664,140.90985837530872,342,4.650891767441243,6840000,50666
Tokyo_DataCenter_96,34.67999131938488,139.30037033671778,89,2.694193746836906,1780000,13185
Virginia_DataCenter_97,37.3862885507415,-75.48437020610568,226,4.702857274323191,4520000,33481
Chennai_DataCenter_98,11.291641440862008,78.7686809491458,441,3.227237829080062,8820000,65333
Tokyo_DataCenter_99,34.49343650626252,140.53154398311446,101,3.3196822135765514,2020000,14962
London_DataCenter_100,52.83474863146931,-1.8903071504650293,368,4.254354301968089,7360000,54518
Singapore_DataCenter_101,1.6197652425547329,104.01201453898359,113,2.9772317787573925,2260000,16740
Frankfurt_DataCenter_102,51.59163523771839,6.961406167444091,343,4.144345438489504,6860000,50814
Virginia_DataCenter_103,40.42255461777303,-77.25024398868513,308,2.060813245175319,6160000,45629
Tokyo_DataCenter_104,36.760717522038014,140.74890283184317,433,2.7954845694380346,8660000,64148
Frankfurt_DataCenter_105,51.078576293742806,8.128538306432423,273,3.816633788703226,5460000,40444
Frankfurt_DataCenter_106,50.18091868678726,6.957557415298334,296,3.2392667396934076,5920000,43851
Mumbai_DataCenter_107,17.564368187472027,74.40162155779022,399,4.908518652925141,7980000,59111
Virginia_DataCenter_108,39.75548182633273,-78.36059640183316,474,3.563220100759403,9480000,70222
Dublin_DataCenter_109,52.000898063276594,-7.864660922546932,162,4.198318431047642,3240000,24000
Dublin_DataCenter_110,54.39570810209098,-5.876470119363162,183,3.2257328379842334,3660000,27111
Tokyo_DataCenter_111,33.94258871976803,140.46823391940606,70,3.579184863621215,1400000,10370
Tokyo_DataCenter_112,34.79395470470885,140.85795118138844,453,3.3647036296423547,9060000,67111
Phoenix_DataCenter_113,33.452174642780754,-113.96971029013758,295,3.9125278984173963,5900000,43703
Mumbai_DataCenter_114,20.305232724027434,71.447249831432,477,4.824837835267276,9540000,70666
Tokyo_DataCenter_115,34.96279985806787,140.29744584574277,477,4.412793017297398,9540000,70666
Chennai_DataCenter_116,14.469732024005545,78.95322742412345,222,4.210861157265596,4440000,32888
Chennai_DataCenter_117,13.159439581643296,81.74854083399099,248,4.755990188097026,4960000,36740
Chennai_DataCenter_118,11.861741951864534,79.36610318860173,434,4.857939255109253,8680000,64296
Tokyo_DataCenter_119,35.99300895947315,138.05112406090151,410,3.1489629736469507,8200000,60740
Tokyo_DataCenter_120,36.42690558512894,141.37622734772455,366,3.2491064994729957,7320000,54222
Phoenix_DataCenter_121,31.44190266627681,-110.58773174194275,461,4.5259251285829425,9220000,68296
Dublin_DataCenter_122,52.15030451116929,-8.07321142287668,139,2.5136768585432776,2780000,20592
London_DataCenter_123,53.301805687399806,-2.024560702071494,319,4.433059315823101,6380000,47259
Chennai_DataCenter_124,12.151442865152768,80.03695762708439,266,4.382590249965482,5320000,39407
Dublin_DataCenter_125,52.570677582293555,-5.649266778523042,383,2.3890250392869583,7660000,56740
Phoenix_DataCenter_126,35.226109897372474,-112.05626268269866,404,3.4567177054491545,8080000,59851
Tokyo_DataCenter_127,36.26857898410885,140.13237199252174,249,2.2736034204437527,4980000,36888
Mumbai_DataCenter_128,19.533196351144674,71.59567090583894,273,4.252634121887077,5460000,40444
London_DataCenter_129,52.74373126020344,-0.645493949145361,82,4.1401040497294535,1640000,12148
Tokyo_DataCenter_130,34.86249758633366,139.36838333030113,496,4.42710104986611,9920000,73481
Phoenix_DataCenter_131,34.87434125598539,-112.61339410980327,321,3.5486874435774856,6420000,47555
Phoenix_DataCenter_132,35.00685654354476,-110.42511811164799,127,2.5125495291485684,2540000,18814
Frankfurt_DataCenter_133,49.6120018570924,8.204651951223642,381,3.846866016298004,7620000,56444
Mumbai_DataCenter_134,18.45444412188003,73.58125009940383,347,2.6059017706669145,6940000,51407
Virginia_DataCenter_135,40.470401885899825,-77.28468960679332,422,4.027551779889828,8440000,62518
Frankfurt_DataCenter_136,50.33961011409041,9.154040329221756,125,2.18853768216678,2500000,18518
Tokyo_DataCenter_137,35.33208745251103,139.80490514498072,453,3.666863807716163,9060000,67111
Virginia_DataCenter_138,38.64438760800144,-79.13187516619723,72,3.998055141527896,1440000,10666
Frankfurt_DataCenter_139,49.20167615439954,8.968219736866565,57,2.0217930035177316,1140000,8444
Frankfurt_DataCenter_140,48.22758063770799,8.209445852154447,275,2.5065641039626145,5500000,40740
Tokyo_DataCenter_141,34.57986674404144,139.19692768469528,486,2.8407463255217573,9720000,72000
Singapore_DataCenter_142,0.3156799018212624,104.70231166933408,248,2.091945524858868,4960000,36740
London_DataCenter_143,51.14022443492439,-0.563107086070182,464,2.411595197752541,9280000,68740
Dublin_DataCenter_144,52.11289805600576,-7.512618145949226,134,2.216812745540889,2680000,19851
Virginia_DataCenter_145,40.20654768612204,-77.7845987585145,134,2.3193592439747786,2680000,19851
Chennai_DataCenter_146,14.762845099425293,80.62274680301698,193,4.446496373284191,3860000,28592
Phoenix_DataCenter_147,35.05662152854593,-112.58942009681009,117,2.4024422041495486,2340000,17333
Dublin_DataCenter_148,54.60161344000877,-7.390458413674567,194,4.607830300311607,3880000,28740
Mumbai_DataCenter_149,20.92120919045862,71.54414975031762,457,2.959756592847396,9140000,67703
Dublin_DataCenter_150,51.675838940488056,-5.873966080299252,445,3.459044377556745,8900000,65925
Singapore_DataCenter_151,2.2099820564107424,105.54248237877479,183,4.799627860896253,3660000,27111
Frankfurt_DataCenter_152,50.45727117357242,7.886025878087608,422,2.54703484143151,8440000,62518
Chennai_DataCenter_153,11.671844548329837,78.60686361300526,329,3.4654792788326994,6580000,48740
Chennai_DataCenter_154,14.125602737943408,78.59160235723256,299,3.2479400225171275,5980000,44296
Frankfurt_DataCenter_155,50.07554653412942,6.866835215076911,398,3.6937079071425685,7960000,58962
Chennai_DataCenter_156,14.877549284514975,79.41417400743765,137,3.524122712907002,2740000,20296
Mumbai_DataCenter_157,19.223456273964374,70.88670279254336,223,2.3197798074321185,4460000,33037
Mumbai_DataCenter_158,20.174089760019857,71.416666478185,175,2.153371650878687,3500000,25925
Tokyo_DataCenter_159,35.07672340128416,137.92288895717243,431,4.07993328910384,8620000,63851
Frankfurt_DataCenter_160,49.09642623404896,7.502806065057153,73,3.3645930123169903,1460000,10814
Mumbai_DataCenter_161,20.045718407122607,72.07884531033322,134,2.383427648559799,2680000,19851
Tokyo_DataCenter_162,36.81787184577522,139.9468135782276,179,2.042602012378236,3580000,26518
Singapore_DataCenter_163,0.9022485104000579,105.25670082609398,228,4.154717428559891,4560000,33777
Chennai_DataCenter_164,11.483837060542488,81.22015143161812,195,2.1771940375557826,3900000,28888
Frankfurt_DataCenter_165,48.27732595464288,9.940105325936857,381,3.7354468071762734,7620000,56444
Singapore_DataCenter_166,0.8672838605022202,105.40142383313066,241,2.3022036828631203,4820000,35703
Singapore_DataCenter_167,0.052669692014367886,105.02748669353647,417,3.928960343520515,8340000,61777
Virginia_DataCenter_168,40.37371927341046,-75.79439799875865,443,3.3186967477043576,8860000,65629
Virginia_DataCenter_169,40.13240940182725,-77.58230300786741,94,3.262721553155007,1880000,13925
London_DataCenter_170,52.33587810553991,-0.5449789453120445,275,4.786777408012061,5500000,40740
London_DataCenter_171,53.02706622107447,-0.8365426477103449,424,3.155902200033365,8480000,62814
Dublin_DataCenter_172,51.42794193707438,-7.05020969078995,437,3.366231759900275,8740000,64740
Mumbai_DataCenter_173,19.16861425527592,74.2772718957815,363,4.017187733676495,7260000,53777
Chennai_DataCenter_174,14.109041825442873,80.59440093419532,464,2.6325664361111185,9280000,68740
London_DataCenter_175,51.118681954787974,0.31574468246418574,137,4.946433857937037,2740000,20296
Virginia_DataCenter_176,39.48536338050415,-76.50251195853636,473,2.9400015598356406,9460000,70074
Phoenix_DataCenter_177,34.77374708518108,-110.66575159293494,286,4.373823746460428,5720000,42370
Dublin_DataCenter_178,51.88798612311045,-6.518164176840996,297,3.4363735004252307,5940000,44000
Singapore_DataCenter_179,2.276373991753194,104.64245845744261,128,4.440633422056913,2560000,18962
Mumbai_DataCenter_180,19.78014241193039,73.92497373393343,250,4.9984924047943915,5000000,37037
Mumbai_DataCenter_181,19.1226593690447,72.8909550549677,402,3.468661374660114,8040000,59555
Chennai_DataCenter_182,11.984288448286275,79.93227166360558,350,2.5012244379953867,7000000,51851
Tokyo_DataCenter_183,37.35079628119799,140.8091895847473,79,2.508457372630511,1580000,11703
Chennai_DataCenter_184,12.462057457475279,80.56924523071311,435,4.956098743753399,8700000,64444
Dublin_DataCenter_185,54.779611401064116,-4.871613922637993,406,3.9567749981426767,8120000,60148
Dublin_DataCenter_186,51.91698891311027,-5.433986972315501,368,4.398207209673691,7360000,54518
Singapore_DataCenter_187,1.017908324489373,103.07313342278745,301,2.0455253875532895,6020000,44592
Virginia_DataCenter_188,40.64814295181693,-78.50567284410512,153,2.668194288136814,3060000,22666
Mumbai_DataCenter_189,19.00591790644414,72.16168928709266,314,2.486091251687225,6280000,46518
Singapore_DataCenter_190,2.5985547589001015,104.4619089228788,340,2.614611502424945,6800000,50370
Tokyo_DataCenter_191,35.61332718041894,140.67645888730317,274,3.603085249299056,5480000,40592
Virginia_DataCenter_192,40.49808009749,-78.56976787479431,412,4.949679736639432,8240000,61037
Phoenix_DataCenter_193,32.54976899679208,-113.90282498382022,99,3.4717159435104454,1980000,14666
Frankfurt_DataCenter_194,49.657988790671645,7.235124964358263,244,3.6789481104819135,4880000,36148
Tokyo_DataCenter_195,35.72977861889163,137.89071813288297,462,3.4519236197987273,9240000,68444
Dublin_DataCenter_196,53.37686134793645,-7.7706669011047875,474,4.951078083319301,9480000,70222
Chennai_DataCenter_197,14.939097156625513,79.45621007235869,493,2.0809527852195018,9860000,73037
Tokyo_DataCenter_198,37.60358955215621,138.71447311814316,253,4.000719379595878,5060000,37481
Dublin_DataCenter_199,54.0887776673566,-4.657144115022114,418,3.7868272317454093,8360000,61925
Chennai_DataCenter_200,14.11237091695244,78.43072008469592,478,4.848743211422662,9560000,70814
London_DataCenter_201,50.08639912411521,-1.5814107131561483,399,4.565985593883543,7980000,59111
Dublin_DataCenter_202,52.0187156590714,-7.696143389894225,454,2.4277393786510904,9080000,67259
Tokyo_DataCenter_203,34.43430072157197,140.9852694565632,416,3.0599014121022696,8320000,61629
Frankfurt_DataCenter_204,48.741250697918204,9.23790318612274,223,2.612541746125216,4460000,33037
Frankfurt_DataCenter_205,48.60472995263905,7.6487631011713795,410,3.33046514158484,8200000,60740
London_DataCenter_206,49.799661379657614,1.3827168645375307,122,3.9854649482768743,2440000,18074
Phoenix_DataCenter_207,32.06264720745686,-113.57983275523101,165,3.7969477941486685,3300000,24444
Mumbai_DataCenter_208,19.550645181537007,73.08477293266282,128,4.634240369291781,2560000,18962
Phoenix_DataCenter_209,33.870910239349115,-111.49483487718838,177,2.7304023445093906,3540000,26222
London_DataCenter_210,50.89358345879984,1.6349838803522365,61,3.769490241604175,1220000,9037
Mumbai_DataCenter_211,17.56093046775656,71.89405858334477,192,4.81141448821279,3840000,28444
Phoenix_DataCenter_212,34.09885675545427,-111.76264884868802,95,4.6268082357627005,1900000,14074
London_DataCenter_213,49.93546563649395,-1.462218939621561,358,2.777436915483907,7160000,53037
Phoenix_DataCenter_214,31.806778693051687,-113.10635752793645,235,2.4533365635797137,4700000,34814
Mumbai_DataCenter_215,17.361178727220942,73.83351288304249,266,2.2950718918369337,5320000,39407
Singapore_DataCenter_216,1.3361309845345062,102.0816768200381,276,2.4835282781812094,5520000,40888
Phoenix_DataCenter_217,33.058012537886725,-113.86803529716754,156,4.156228544646336,3120000,23111
Tokyo_DataCenter_218,34.64453680899504,140.35591169915048,427,4.836111308404108,8540000,63259
London_DataCenter_219,51.903565206037065,1.038646752228357,249,2.8096776275954105,4980000,36888
Dublin_DataCenter_220,51.77697145940851,-6.119893996744877,265,4.377034435886156,5300000,39259
Frankfurt_DataCenter_221,49.37441423491691,8.535069247185483,287,3.803841348882355,5740000,42518
Tokyo_DataCenter_222,37.260067970175015,141.27359003803295,73,4.63016929395703,1460000,10814
Tokyo_DataCenter_223,37.121100817448855,140.5563317217772,308,2.875754615566109,6160000,45629
Chennai_DataCenter_224,12.46408791779325,81.51188990093793,281,4.819290068891146,5620000,41629
Virginia_DataCenter_225,37.48385526884742,-76.62219113238368,124,4.044648287997253,2480000,18370
Chennai_DataCenter_226,14.520449831926994,80.36939497290066,262,3.0666566257806815,5240000,38814
Tokyo_DataCenter_227,36.5919847983507,141.22398157365933,62,2.019576907220709,1240000,9185
Chennai_DataCenter_228,12.403035869602384,78.81613392050284,453,2.199862377225188,9060000,67111
Dublin_DataCenter_229,54.32513795953624,-6.3531557833551675,98,2.0581872963318775,1960000,14518
Dublin_DataCenter_230,51.91328500278247,-5.687111373325223,472,3.7878612652389445,9440000,69925
Dublin_DataCenter_231,52.51081012574313,-7.835469092136365,363,3.4528200439576078,7260000,53777
London_DataCenter_232,52.34195034102314,0.6873160233462371,310,2.6666918861246267,6200000,45925
Dublin_DataCenter_233,54.24345692373103,-6.8449569021230126,267,2.2052174396137856,5340000,39555
Dublin_DataCenter_234,51.537161138372184,-8.131859947672806,273,4.441340648621982,5460000,40444
Dublin_DataCenter_235,52.492614609129475,-4.761929481022753,218,2.759564131212789,4360000,32296
Frankfurt_DataCenter_236,51.75510562817929,9.735480685502585,149,3.4424892206828623,2980000,22074
Dublin_DataCenter_237,54.80853277559929,-7.48825466874987,490,4.96530331205036,9800000,72592
Tokyo_DataCenter_238,33.99195050342554,139.9308364701586,170,2.2499648941999926,3400000,25185
Tokyo_DataCenter_239,34.61938808921729,140.06497791422134,204,3.393105458565633,4080000,30222
Tokyo_DataCenter_240,37.11081048814716,138.6508015023421,489,4.90372475308069,9780000,72444
Chennai_DataCenter_241,14.044852761532356,78.53803073458751,100,2.77790903880158,2000000,14814
Mumbai_DataCenter_242,18.479161670924153,74.65848464508011,264,3.744287642969108,5280000,39111
Chennai_DataCenter_243,12.966997511847449,78.96723726835991,278,2.742992451665683,5560000,41185
Tokyo_DataCenter_244,34.62138829172292,138.24035449460675,471,4.189988748680959,9420000,69777
Frankfurt_DataCenter_245,48.984002101887626,10.188892929753518,163,4.93264738342063,3260000,24148
Phoenix_DataCenter_246,31.800908668176742,-113.19465301264248,133,4.6322143105594975,2660000,19703
Frankfurt_DataCenter_247,51.642735197561414,7.634533887640355,411,3.778672733791442,8220000,60888
Phoenix_DataCenter_248,33.54276756253717,-113.14696759760506,97,3.491868367863317,1940000,14370
Mumbai_DataCenter_249,20.752640213478344,73.52393306169944,239,2.6003047674560005,4780000,35407
